(7,1380) 306 3684 2467 945 818 3379 2322 3028 2770 2644 1431 3102 2617 2178 949
(7,1088) 2183 3325 2058 3616 58 3868 515 1927 413 1912 1094 2166 1806 1345 1955
(896,1580) 2012 3431 3764 1017 2986 2715 1358 2450 1251 2795 1952 2912 2360 533 3120
(896,480) 348 2520 522 628 68 454 2102 3260 28 3499 1689 950 2087 473 785
(255,141) 3730 1355 628 2161 319 361 594 2282 2186 3896 2018 1126 11 2146 3070
(255,39) 3811 886 1943 3095 898 2188 1762 540 3102 1587 383 496 3515 2106 1031
(7,3256) 2016 1604 2105 1513 3041 1645 2013 515 606 1488 1013 2155 3812 3033 3554
(7,349) 3129 535 337 370 903 3826 2723 1653 3020 861 1986 1124 273 3852 2253
(7,1265) 1644 2613 441 1060 2764 2389 1080 1393 3783 442 1992 1177 3248 1256 3911
(7,1961) 2857 230 3114 3035 2324 2140 473 1693 2387 1411 466 2096 1061 348 1011
(7,593) 1594 3100 1627 818 2439 2816 810 1263 2430 3555 3036 2888 2841 2935 1972
(896,2683) 1587 2427 471 1003 2151 1352 832 3203 2719 1627 3089 1762 908 746 514
(896,2710) 292 1876 728 590 1805 3508 543 1350 1222 1459 833 141 1249 2802 3552
(896,2694) 1344 2932 3174 1797 3300 2024 345 1748 1810 2642 2488 3198 1955 1873 1269
(896,2881) 2073 299 3811 3430 2517 3576 2598 1081 515 2712 971 2908 2382 1173 1810
(896,2605) 3755 2380 3658 2947 3256 3717 1394 1805 466 2859 2728 3430 1449 500 3556
(255,2396) 1699 2073 750 2706 714 390 1678 3094 761 352 3857 1920 65 1683 1962
(255,543) 3498 3160 89 805 3723 2891 3261 1344 3299 2405 2282 1479 1672 3433 2490
(117,1396) 3424 909 3554 1104 2550 3341 1178 590 1754 788 733 2664 1147 2294 3244
(255,1396) 3577 1211 2005 2300 688 2882 3528 1941 2353 1719 1454 3932 3426 1589 5
(117,3253) 1681 1779 2668 480 1753 2300 1711 112 1680 692 2248 519 1639 898 801
(319,2858) 3326 2816 355 2629 2422 3710 1993 745 3259 762 908 1654 473 2366 2797
(319,3578) 1965 3819 1191 1985 1552 3506 2715 2647 42 2599 2380 2546 1359 2184 57
(319,480) 3733 1262 1457 2336 492 2706 1409 3401 1689 2657 1919 999 736 2498 1037
(319,1544) 663 533 3246 2334 535 88 2453 3208 612 3594 2871 1233 3489 2178 1735
(319,1196) 2255 906 2176 2389 2043 1342 3396 1590 3098 2968 786 1729 16 3066 3156
(319,589) 1376 3032 3783 1274 2416 3524 2723 2940 3379 3481 2161 2993 907 3253 405
(319,3471) 374 3086 2879 2458 1894 2702 2794 303 671 3741 802 1620 3 1752 58
(319,2571) 3129 3254 912 2138 3479 1348 2450 1082 901 491 2605 2617 3686 172 3685
(319,2529) 2020 393 1965 802 36 338 1598 785 1352 2971 2126 1727 434 79 2390
(319,1097) 778 231 1268 3399 1734 1009 1012 1941 2560 990 1730 3243 1382 3683 2655
(319,1584) 3791 950 3927 968 376 6 1661 2091 1588 2633 3519 838 2570 2321 294
(319,2699) 1227 2034 1647 724 3494 1212 3436 2553 63 2712 3264 2518 2991 3156 2371
(319,2532) 1866 892 3908 3502 1947 2135 836 1885 1236 234 1605 2967 450 3735 2395
(319,2530) 2433 832 2792 1977 2513 1028 256 308 3238 1517 1672 3079 3397 1254 2114
(319,2531) 3089 1177 952 1199 2043 3160 2396 714 1665 2950 2447 1488 2599 2971 2034
(319,2456) 3929 2139 186 215 2378 586 2105 1258 3111 1269 1041 784 50 1385 1678
(319,318) 1190 2262 2024 3438 3054 1249 2076 2474 2377 2053 2764 1078 2003 170 227
(319,527) 1645 3629 2357 233 515 1727 1702 2615 1378 3840 440 2917 2046 2613 68
(319,1221) 288 2900 2991 2448 1840 3927 1135 805 2170 3484 1962 785 2278 3274 3840
(319,1225) 946 612 2329 1840 3095 2747 3932 3401 830 3440 3041 3097 3219 519 3018
(319,1208) 1343 3010 575 3928 1431 3526 3812 2947 1810 1661 2210 3491 2430 455 249
(319,1193) 1623 1069 2513 3108 332 1485 3300 2073 3120 1882 585 492 2947 1643 3432
(319,919) 2148 2746 2889 3040 3257 3468 1389 2093 766 79 1037 1453 3618 332 3398
(319,2028) 1279 3916 2728 17 2091 595 2967 2796 2336 1242 3879 3614 1806 3365 48
(319,3201) 1938 3394 1964 2210 3175 52 1321 490 3508 3098 3087 1378 594 3534 3004
(319,593) 2181 2976 3703 2110 3469 2162 3478 1799 3230 1488 358 2857 912 1702 2730
(319,1228) 2490 1983 3273 2732 2300 2303 1944 2683 2570 1635 611 1172 1616 3197 1648
(319,1263) 920 1653 537 1103 2067 1488 1541 3424 2341 2406 2671 2403 778 1643 1866
(319,608) 2967 3616 1210 3020 1407 1913 3910 3102 378 1128 1748 1734 3185 1438 1680
(319,1953) 3316 2259 2320 383 1302 3439 2376 2457 3693 170 3440 1667 901 784 2950
(319,1213) 2505 2240 2278 257 1895 1711 3700 2375 2231 1963 3712 1303 41 371 1321
(319,111) 393 2331 1958 2600 3089 3217 1962 3219 1513 1488 1069 3461 1707 2735 265
(319,1090) 2414 2937 2432 3457 929 2097 3010 1964 2396 2116 2337 3510 2015 1474 3039
(319,3068) 1266 2146 858 628 2321 6 239 2712 348 1345 2282 1304 2794 2709 1033
(319,1259) 2772 838 3513 2686 2567 3424 1866 1189 1727 2722 1985 3613 1591 950 3928
(319,1293) 69 1658 158 126 276 592 3005 741 2912 2599 1252 901 1127 17 548
(319,1956) 2255 2248 3125 2851 1982 3475 3198 2700 308 2518 735 3271 2709 1320 1267
(319,1287) 3358 558 1348 370 3760 69 3113 923 3101 3253 1199 3249 3680 2700 2
(319,110) 2730 1250 2549 3478 1499 89 2747 1056 1689 1897 2640 2134 412 2335 520
(319,1674) 1393 3200 3686 2133 3633 2701 1100 3766 3869 2471 3538 3653 1649 1027 1249
(319,3147) 3432 3189 1079 2551 1916 288 3457 1049 3634 1615 2353 2546 2011 1897 1136
(319,1185) 2040 1573 1258 2693 100 880 1422 1392 936 2155 3199 2671 349 3681 1459
(319,235) 3498 3189 215 3418 2204 1405 2681 3787 407 2476 199 1604 2991 3917 924
(319,1357) 546 709 1405 3445 943 3543 3478 2133 316 1466 2105 2024 2413 3424 3418
(319,2352) 1179 3451 2973 494 1057 3018 1257 2188 3178 1376 2949 2262 3285 5 3037
(319,2890) 597 3698 2681 2690 2211 2139 1694 1393 3317 2682 1457 595 350 175 2948
(319,1960) 947 3094 1625 1129 1356 1923 2178 2458 2471 1387 1207 485 1401 3365 3167
(319,529) 81 832 3869 999 2208 1991 912 861 1209 2948 3608 2188 1672 2722 3617
(319,1968) 714 2541 10 1051 233 1488 1923 3388 1219 2664 350 2303 1129 558 2379
(319,150) 3500 1616 858 1387 405 57 451 2919 2300 1955 3022 1291 910 199 2348
(319,300) 1615 3036 1799 2212 3501 2301 322 899 2122 3271 2815 1343 2393 3658 3871
(319,1396) 2710 3576 1887 3418 3265 1127 2269 175 1084 1913 2148 154 1615 1580 1779
(319,2000) 2706 2100 1997 3434 7 3066 1562 3594 2497 2371 1285 3791 3019 1619 1655
(319,2194) 1223 2795 1235 931 3510 1487 923 86 73 112 2034 913 1645 595 1258
(319,1246) 328 833 2851 1095 2459 3111 1885 490 2391 3752 1210 1227 1654 3088 1904
(319,2313) 905 2126 1303 1841 3053 2567 2926 994 3042 1028 88 2485 1487 1096 351
(319,590) 1356 2018 303 2409 3444 2761 628 674 2148 1983 1132 1939 24 3176 1215
(319,1721) 2735 2792 2717 3253 2122 899 293 3300 332 2867 2184 3146 1648 1597 1518
(319,508) 3148 112 2266 2872 3204 3392 247 3869 3328 737 516 1278 2497 2468 3784
(319,3252) 426 3543 1963 1921 1914 3728 976 2137 830 3359 3177 3844 2713 1453 952
(319,3723) 2120 101 761 162 86 2046 1923 3432 2611 2374 3873 1183 947 2681 2750
(319,3448) 2966 914 978 3654 2600 3296 2148 426 2985 3438 1340 546 1429 524 373
(319,2734) 2034 930 1762 440 2116 2501 3399 327 2752 1461 3157 3063 539 1129 611
(319,2023) 2613 2330 393 2065 3040 552 3296 3639 3082 2629 2920 2085 2135 2287 2071
(319,1959) 2161 1605 2011 2985 982 1203 351 2937 58 1653 1236 2517 1646 3787 3457
(319,2688) 1799 595 3712 1037 222 2349 16 663 372 1022 1983 1042 3079 1220 1453
(319,2716) 1036 1016 360 2919 46 3250 1191 2947 2721 543 830 932 1527 2983 2852
(319,2355) 2405 2718 810 1248 587 3639 2010 2384 436 804 239 380 2058 524 1441
(319,2302) 1660 2019 3072 906 1665 371 2550 3006 2026 3787 2863 1641 1964 3004 1888
(319,2109) 332 537 1754 3513 3627 2416 2011 2640 31 949 3613 225 2961 2026 1667
(366,3578) 2532 971 3708 1013 3824 2967 3068 2983 3044 1148 574 2712 3244 1375 1378
(319,356) 2779 2642 3915 12 231 218 1835 1665 349 3476 3053 3701 2311 2166 289
(319,457) 3760 1389 3253 232 1785 1015 3545 60 2325 515 2428 3555 1603 783 2120
(319,1610) 2411 2670 11 2883 3543 380 1210 413 256 3379 2248 1907 2278 915 921
(319,474) 1353 1375 431 1321 1446 2137 1148 3910 2333 1012 2097 1099 881 2651 2110
(319,3623) 475 431 18 3190 203 306 481 924 523 3387 1958 745 1702 1227 3445
(319,95) 3268 1011 3475 2124 1136 2739 3925 3764 1391 2432 1257 1199 663 2719 914
(446,1276) 2667 1464 361 2038 3125 3174 3649 1991 2718 2312 3729 692 1061 3767 2184
(446,1136) 2851 2 2463 1887 1914 140 3840 2648 377 3083 1217 474 2457 3498 1132
(446,1294) 3729 1207 1201 2771 2571 663 2392 2327 553 2655 1702 612 196 3929 459
(446,3654) 5 2374 2122 1945 2393 170 2672 11 3457 3615 3325 2091 3086 469 2022
(446,924) 3253 1198 2687 908 1717 257 1884 145 1408 2186 1693 1862 1101 2178 1806
(446,1200) 608 1056 2570 2447 328 915 1960 2692 141 2966 1261 2310 85 3440 1240
(446,3421) 2348 3247 3730 2370 2182 3257 3087 3104 1091 1584 976 2694 448 69 3578
(446,3671) 3363 1835 3326 800 1365 2249 3469 2764 2166 3576 41 574 953 3513 1734
(446,2779) 3330 2159 417 2840 2617 1438 3334 2937 3379 2058 3157 2935 196 317 3812
(289,3359) 2735 1653 2943 1396 2135 1244 1866 3676 534 1734 2112 2278 2572 1752 1016
(289,2501) 3744 1359 2485 1608 1993 417 509 1208 3770 2085 348 2325 390 1378 3774
(289,1810) 1101 3404 719 1554 1840 1080 1300 420 1752 332 1947 3221 1688 944 2243
(784,3793) 2412 2133 2260 1453 2399 1035 3111 2950 1866 3802 3060 2463 2841 2643 903
(784,3578) 2879 1186 2120 766 2506 3208 801 2640 2891 2848 1381 3392 3186 1099 3893
(784,50) 914 1974 2970 2183 986 69 2741 2949 2840 2421 940 2109 18 1363 950
(784,1233) 1188 3190 3753 3238 737 3036 3660 1343 3264 2087 1207 1247 1017 1997 3519
(784,260) 2667 2915 1272 1939 3441 3153 2450 2528 215 938 1680 332 1293 2002 2947
(784,1252) 948 2676 3754 2805 3505 1359 3018 3037 258 1858 1278 2764 2728 2330 1753
(784,1219) 2859 2453 2996 2990 328 1177 3387 1375 1266 747 3007 2518 2428 1883 1013
(784,1214) 1327 473 6 1390 1089 1655 3479 724 1963 2381 3915 1882 236 2407 1894
(97,1197) 2513 175 1079 2714 420 741 3296 482 1961 3020 3610 1200 157 2340 186
(784,1206) 88 1649 1042 1446 2671 3177 34 3788 3576 2506 3684 2099 1599 2919 3086
(784,1234) 3274 2827 3135 1183 196 2596 2787 1411 3745 3200 1003 1125 3256 648 550
(846,3745) 1717 916 2941 736 352 932 1231 2707 434 378 2167 3174 2160 586 1217
(457,1302) 2017 3868 2294 1620 2181 628 21 1719 3420 306 1562 2363 1256 3255 3113
(422,1466) 2325 2856 2633 1273 1249 523 2558 153 218 1772 2106 951 172 3786 3157
(422,2966) 232 3600 1246 361 2443 2359 533 25 3556 1237 3358 2575 1189 132 1660
(422,480) 2747 3174 653 342 81 928 3557 969 955 930 3067 2572 3087 1178 1405
(51,1197) 2820 3928 1991 931 2398 3653 581 2414 1385 2541 207 185 2967 3094 2867
(51,2064) 1792 1663 94 1086 1385 1060 2068 2600 3384 2942 550 1028 1468 253 2094
(51,3680) 3210 3007 708 1172 1956 2396 164 2080 1031 2488 196 2081 1610 2819 73
(51,858) 1283 2124 3763 2012 1717 2764 2456 3727 1488 3089 157 946 3467 3271 1320
(51,1089) 296 3693 2932 1646 673 2717 3148 3745 2305 1683 2721 2736 2455 2428 1020
(51,1248) 1250 2654 671 2891 1970 881 2857 1862 199 1012 157 377 2125 3418 926
(51,532) 1974 616 1090 2134 1717 1292 293 1187 1064 3616 1840 3949 2054 694 3466
(51,1198) 68 21 1950 501 3272 1702 3089 2303 1619 3048 1971 1485 2920 1914 2011
(51,260) 3868 938 2310 232 2641 1682 383 3629 762 1627 3596 1204 3908 1517 3475
(51,1259) 3362 1298 2019 2091 2735 3724 2731 1276 1704 3200 7 2469 3081 3181 692
(51,1073) 535 3825 3094 1389 10 2072 2015 1394 546 3708 1918 2888 434 3308 1407
(51,3175) 3724 2912 378 535 496 3627 2346 3219 3032 3178 2723 2857 2249 2357 1617
(51,2987) 3060 1389 585 963 3591 969 2637 3827 2155 1608 1297 3086 2091 1127 2505
(51,2640) 905 898 3510 3700 2002 1245 1007 2166 3685 3943 3684 3764 2341 3688 1617
(51,2115) 2139 2526 3466 540 222 1177 185 3384 737 3788 339 2140 1457 605 239
(51,1552) 2802 909 2937 3000 3613 3174 3420 2421 2029 1015 1271 3729 2140 1660 3268
(51,1544) 270 3055 3243 3704 1033 3688 3030 1799 3723 1941 435 2720 3740 3015 372
(51,1252) 141 3508 833 1887 3063 1183 2641 881 1057 2986 216 1991 3639 1644 262
(51,541) 3409 3811 381 1272 1480 457 589 1016 1263 1050 266 1785 2993 518 3724
(51,908) 3479 187 1735 2692 2717 558 596 407 2366 28 419 1051 45 3429 3083
(51,913) 3091 208 1649 1690 539 3299 3733 3194 94 1986 518 596 3577 2018 2467
(51,1214) 329 2917 2712 3949 1954 932 2010 523 916 2496 2485 3857 2026 1594 1835
(51,903) 337 494 1215 648 3871 1587 360 523 3675 3387 17 3325 1339 3434 1518
(51,750) 1468 1754 2376 2006 741 2917 3689 3196 1094 558 3869 1646 3502 553 1127
(51,1193) 17 2654 2027 1015 1077 1011 2541 3091 1005 3852 1293 2787 2122 1587 3524
(51,899) 1690 919 2687 605 2470 1834 1589 1377 1 724 2112 552 1831 1431 2719
(51,1225) 3317 1975 1907 154 442 2390 947 1124 2181 1794 1587 2496 1882 317 1408
(51,924) 345 69 2891 2867 2144 1281 177 892 2991 3479 1831 2643 1858 2341 2600
(51,1103) 2877 1380 2779 2355 2989 1943 1215 3451 2616 368 1411 3068 2054 2447 3578
(51,971) 419 3708 1034 1028 227 2370 2428 562 2961 2968 2143 461 3802 2976 362
(51,2858) 180 3752 1008 2182 1260 1082 519 688 1883 531 2236 2788 1732 3060 1090
(51,1258) 2287 2409 69 2647 1303 1672 1344 1249 6 2713 543 2735 986 2329 1012
(51,2599) 3055 1092 2546 14 534 292 3082 1348 3825 3248 2042 692 1515 2741 2637
(51,1201) 1242 2687 3502 1848 788 2819 3578 93 113 2694 3879 1875 1271 319 474
(51,1240) 379 2078 2102 3576 969 3098 1663 3916 3826 2852 3285 1949 728 1711 3836
(51,3471) 1645 2793 2318 2993 933 2966 2941 2476 2912 1275 3079 1591 2611 509 1431
(51,1269) 1091 3250 2065 76 2069 316 3525 1300 2002 2443 3189 1175 3681 2770 3896
(51,110) 1515 366 3462 1835 2058 2611 3388 1392 2692 276 3252 1779 1029 1150 3434
(51,1080) 2355 3783 1194 1515 2643 1707 2802 2204 2004 2329 3763 2340 1537 1226 207
(51,2791) 2420 176 160 3937 3617 514 3690 3055 3701 3173 2717 360 2382 1769 3028
(51,2948) 2082 1592 69 1961 2288 805 2327 1772 2243 1059 1178 2890 253 1295 3432
(51,551) 307 1541 2667 232 235 3004 2932 480 3552 2020 3386 1228 2154 2138 902
(51,3793) 2043 3698 215 3864 2706 2406 1876 3104 515 1912 2336 1690 940 1620 1003
(51,1129) 63 145 1283 2558 1962 2150 2752 3682 2490 233 1694 3635 2629 2261 218
(51,2657) 2020 1209 466 2736 1699 3387 1459 3821 3908 1925 1049 2883 2015 879 3478
(51,2664) 673 1617 1841 2890 1130 3594 494 1083 1191 1688 1965 3544 2040 1605 1233
(51,1274) 1172 1237 1130 1983 3535 459 3146 1301 204 379 3089 904 1913 2971 3578
(51,2571) 2416 2528 2439 1993 928 3629 2321 3007 456 952 2303 1702 880 1699 3613
(51,3702) 2232 2501 3546 319 1683 3325 28 2700 3616 605 3770 1438 836 246 943
(51,32) 547 2990 177 188 674 2611 3500 3041 1422 2148 552 2002 3254 724 3593
(51,968) 280 581 2006 1663 1270 3525 1171 2983 3764 494 1346 881 1665 1792 1084
(51,1200) 2724 20 1260 932 1358 3618 647 2184 3742 1393 2901 1175 2722 3834 1627
(51,1253) 1227 2513 423 3366 991 2518 892 3200 3360 3445 176 3035 599 3864 932
(51,2662) 11 2181 2506 65 1355 3745 2940 1285 2133 2406 122 3811 1120 207 1377
(51,2529) 3774 2408 2170 2712 605 1104 949 3658 3129 3502 3591 2598 3501 3864 490
(51,1580) 1939 1321 471 3928 2081 2734 1958 1128 3615 549 3 1678 2771 3190 1994
(51,912) 3877 372 3505 2408 454 2469 2927 2112 3461 1924 1037 1801 2016 2816 2028
(51,1136) 1244 3911 1687 2560 329 337 911 225 3358 1517 1976 3005 3791 412 262
(16,3624) 1295 3505 3379 2004 1264 249 2116 2504 2939 1438 2325 3439 1148 2501 3617
(576,34) 3840 3685 829 3897 3091 1220 2071 3062 916 2300 2236 919 2126 2278 3055
(446,1327) 1732 1658 32 3018 512 3105 2313 1178 2371 3434 111 62 2916 3791 533
(676,3937) 2709 2647 733 2505 3928 3557 574 1280 3690 1238 2682 3512 3341 18 3498
(778,923) 2473 2660 1320 2361 3529 2761 1665 946 2046 1693 3181 360 158 2424 2907
(676,908) 2058 2082 1392 3254 2381 518 2240 2877 2135 2154 608 207 3301 469 2820
(676,1307) 3515 3097 2360 2469 493 1689 2802 3786 2366 2132 2170 2329 1457 833 2504
(281,260) 32 3623 2409 1887 799 18 2236 2947 1097 3729 2360 3266 2193 3824 2269
(281,1196) 3300 2948 2551 1027 1304 111 1617 837 899 1020 2514 2692 1927 2647 1584
(281,1214) 281 3359 3755 1201 446 3035 2735 1321 1306 1013 2394 145 300 3751 3524
(281,3703) 1995 1257 3177 111 2971 916 2454 2231 2616 1388 2741 2294 3566 28 2247
(281,1387) 140 3271 833 71 1244 427 2770 2130 2722 3457 2443 3045 288 2090 1831
(281,1210) 2852 2159 2694 2024 1208 932 555 596 3608 2498 2166 3787 1358 3676 2410
(281,2571) 2247 1354 3791 3710 907 6 1257 1024 1801 481 3686 1012 2643 1687 1401
(281,2000) 1236 2029 2247 1895 3113 1099 2117 605 1249 1371 1069 353 16 2657 3529
(281,919) 7 3007 728 73 748 2730 1687 2352 1841 1206 2731 1178 2997 3932 2381
(281,2366) 3802 2204 2985 818 1806 1208 2402 2392 1777 1954 943 1911 2145 954 2478
(281,1259) 2006 2071 592 2184 3074 1373 1760 3044 12 2112 1150 829 3244 3767 2820
(851,480) 2432 2315 1690 2688 1956 3751 915 2038 2067 89 1290 3424 2066 522 1396
(851,1333) 2667 998 2089 810 923 929 3036 2655 3041 3841 2995 3468 1343 3489 2628
(851,3481) 3355 1925 3042 277 270 2325 2793 258 2888 2394 2353 2533 678 348 2664
(851,3793) 2993 2087 2065 1226 1128 448 47 2991 1092 2722 3908 1041 2375 3764 3265
(851,3513) 1291 2996 818 1388 3475 2178 1237 5 188 2153 1230 3703 2794 1438 2016
(851,648) 599 3566 586 2872 1220 188 3910 2950 1367 2410 1631 558 2553 1590 3435
(851,3897) 3825 247 1084 2961 2670 3157 3604 2581 2130 2518 65 3469 339 501 3566
(851,3948) 2141 521 830 949 436 1212 233 234 1178 1707 1848 3478 19 3354 2421
(851,551) 3190 2827 1258 949 3742 3203 1348 1599 3821 1093 2761 1831 3827 1033 2861
(851,2858) 2416 378 909 1242 1009 2390 2018 2402 1748 1300 2572 2294 735 2000 514
(851,3578) 44 3707 909 1342 2405 2376 1345 2194 1888 3549 3260 2643 3841 2203 504
(851,2160) 3087 2210 747 707 2513 2732 490 1544 1382 2739 3871 1927 608 3018 3606
(851,70) 1357 432 3515 3952 3036 3634 2376 539 1904 944 3018 2796 3016 1918 2348
(851,144) 2719 2794 948 2367 393 1395 199 2263 1100 3461 2373 3354 1985 3877 3610
(851,2792) 1273 1542 2280 2722 454 719 3660 1262 2078 364 2316 2655 899 1619 1292
(851,1) 3266 1942 866 3330 2498 3254 2719 1263 3033 2028 2550 1212 1883 290 3478
(851,2997) 1204 1779 612 2282 1414 3618 553 3744 2717 3039 1960 3499 2384 2141 786
(851,34) 1626 2906 1777 2120 372 3365 3134 1190 3819 3852 2709 163 3430 376 2038
(851,2396) 3266 1416 3274 459 2558 1683 1285 1396 2153 3298 3917 2721 2313 3186 3034
(851,2359) 2360 2116 13 2826 1104 3079 1188 3834 1916 904 314 3249 1951 292 432
(851,2542) 1438 612 3269 1049 1257 999 2340 1189 2732 2376 2596 2325 714 3189 1270
(851,2395) 3111 2795 2255 799 3213 2741 1810 2080 299 881 2076 2377 1943 3203 1997
(851,2700) 448 2670 2366 2715 2329 3210 1962 3221 1805 2978 247 2498 741 1721 3868
(851,1517) 215 1394 277 805 531 780 2349 1339 2505 1395 2243 2369 2463 3264 2549
(851,2355) 2005 2439 3515 2231 216 2973 539 1921 1912 926 1956 2186 3431 3042 1025
(851,441) 2795 3925 1246 2352 1597 2794 3147 3249 2121 1204 1882 2335 3683 351 2422
(851,2706) 1245 2138 612 2087 3035 2090 2116 3256 1633 880 2253 2457 1132 1949 2166
(851,1580) 1974 1887 1218 2686 322 3546 342 534 1357 1264 352 260 2815 1206 2006
(776,2396) 2948 2111 2637 1287 2369 1028 1616 2027 581 413 1619 1920 1363 3527 3916
(776,356) 2581 2794 1597 1378 3479 3752 1148 1388 881 3500 372 1917 144 2520 982
(776,2890) 140 2966 2174 674 1306 3087 2730 1453 1598 2117 2125 2710 661 2501 2340
(386,2028) 1453 1468 3889 1100 2328 2231 2416 1474 3896 2287 1373 1702 230 2714 1034
(929,2028) 1885 552 2983 1923 3450 2567 3022 930 3330 2269 1093 3334 574 2340 537
(386,1721) 3203 1223 314 1461 1953 2888 318 456 3591 3774 3125 2598 3771 2899 969
(386,1704) 1367 1393 3594 3000 3435 1805 1198 1876 157 2072 3835 3099 1092 2899 1841
(386,2858) 2890 2278 366 1513 1047 2926 3342 1498 173 2863 3615 3267 3044 3552 71
(386,2959) 111 921 950 1135 2058 915 3409 1645 2065 154 922 1307 361 2816 2456
(386,1916) 1029 2423 2118 3259 282 3173 3035 382 500 3771 628 2599 3668 2919 459
(386,296) 3066 1760 257 1913 694 3086 2879 258 1183 2407 3401 1346 2937 2661 2724
(386,778) 1193 3545 2702 1487 2872 306 3752 3469 3072 1132 589 3893 1173 1296 2146
(386,150) 1173 469 1203 2599 1927 2369 2091 2367 2139 1727 2504 2692 18 14 938
(386,1682) 521 1363 1005 1665 2458 58 1260 1688 1750 946 2090 1810 3194 2520 2535
(929,1396) 3836 1279 3101 1873 586 3505 5 1927 2420 3512 3090 1236 2719 1380 235
(386,1921) 930 1422 2651 469 494 2943 232 3937 252 2333 1476 1128 2374 2240 3671
(386,2571) 1760 2492 1779 1643 3669 2352 86 374 2072 940 3152 1429 3254 292 3787
(929,1584) 1730 2389 1732 2399 1272 1654 383 1376 1682 1606 3384 2985 1616 3145 1358
(929,2571) 3176 1031 516 1484 2488 2490 2383 3844 1 2686 1104 262 3350 3557 1203
(386,480) 3105 1760 3506 3527 1069 976 1371 1702 3120 172 2322 1197 2208 3429 3615
(929,480) 1179 2941 237 3048 1079 886 1218 3773 3557 316 2202 370 3688 162 3260
(929,1356) 3498 2469 549 3246 3943 1913 3452 3952 459 2943 3159 2026 593 3020 3264
(929,1876) 3773 998 20 1598 2478 1554 1049 737 2348 2355 3826 2558 132 39 1661
(386,1527) 990 1126 508 1254 1587 1619 1885 3551 2182 2105 903 306 1096 147 3475
(386,1580) 368 2524 1924 519 920 2787 2640 1099 1273 3372 1707 1627 3053 3269 3604
(929,329) 2497 3035 1050 1252 1377 1129 3767 1286 1616 3250 2976 2394 3871 2575 596
